Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
274689,,08/09/2020,,,,Samastipur,Bihar,BR,37,Hospitalized,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274690,,08/09/2020,,,,Saran,Bihar,BR,37,Hospitalized,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274691,,08/09/2020,,,,Sheikhpura,Bihar,BR,25,Hospitalized,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274692,,08/09/2020,,,,Sheohar,Bihar,BR,7,Hospitalized,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274693,,08/09/2020,,,,Sitamarhi,Bihar,BR,30,Hospitalized,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274694,,08/09/2020,,,,Siwan,Bihar,BR,34,Hospitalized,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274695,,08/09/2020,,,,Supaul,Bihar,BR,35,Hospitalized,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274696,,08/09/2020,,,,Vaishali,Bihar,BR,31,Hospitalized,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274697,,08/09/2020,,,,Katihar,Bihar,BR,63,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274698,,08/09/2020,,,,Khagaria,Bihar,BR,15,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274699,,08/09/2020,,,,Kishanganj,Bihar,BR,35,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274700,,08/09/2020,,,,Lakhisarai,Bihar,BR,12,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274701,,08/09/2020,,,,Madhepura,Bihar,BR,55,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274702,,08/09/2020,,,,Madhubani,Bihar,BR,70,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274703,,08/09/2020,,,,Munger,Bihar,BR,34,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274704,,08/09/2020,,,,Muzaffarpur,Bihar,BR,124,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274705,,08/09/2020,,,,Nalanda,Bihar,BR,33,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274706,,08/09/2020,,,,Nawada,Bihar,BR,12,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274707,,08/09/2020,,,,West Champaran,Bihar,BR,55,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274708,,08/09/2020,,,,Patna,Bihar,BR,380,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274709,,08/09/2020,,,,East Champaran,Bihar,BR,78,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274710,,08/09/2020,,,,Purnia,Bihar,BR,60,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274711,,08/09/2020,,,,Rohtas,Bihar,BR,38,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274712,,08/09/2020,,,,Saharsa,Bihar,BR,1,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274713,,08/09/2020,,,,Samastipur,Bihar,BR,61,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274714,,08/09/2020,,,,Saran,Bihar,BR,58,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274715,,08/09/2020,,,,Sheikhpura,Bihar,BR,42,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274716,,08/09/2020,,,,Sheohar,Bihar,BR,7,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274717,,08/09/2020,,,,Sitamarhi,Bihar,BR,8,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274718,,08/09/2020,,,,Siwan,Bihar,BR,24,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274719,,08/09/2020,,,,Supaul,Bihar,BR,56,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274720,,08/09/2020,,,,Vaishali,Bihar,BR,40,Recovered,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274721,,08/09/2020,,,,Patna,Bihar,BR,1,Deceased,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274722,,08/09/2020,,,,East Champaran,Bihar,BR,2,Deceased,,,http://twitter.com/PIB_Patna/status/1303313433165574145,,,,,,
274723,,08/09/2020,,,,Aizawl,Mizoram,MZ,11,Recovered,,,http://twitter.com/dipr_mizoram/status/1303295397947793408,,,,,,
274724,,08/09/2020,,,,Kolasib,Mizoram,MZ,1,Recovered,,,http://twitter.com/dipr_mizoram/status/1303295397947793408,,,,,,
274725,,08/09/2020,,,,Lawngtlai,Mizoram,MZ,1,Recovered,,,http://twitter.com/dipr_mizoram/status/1303295397947793408,,,,,,
274726,,08/09/2020,,,,Kohima,Nagaland,NL,21,Hospitalized,,,http://twitter.com/MyGovNagaland/status/1303307936714731520,,,,,,
274727,,08/09/2020,,,,Mon,Nagaland,NL,2,Hospitalized,,,http://twitter.com/MyGovNagaland/status/1303307936714731520,,,,,,
274728,,08/09/2020,,,,Mokokchung,Nagaland,NL,1,Hospitalized,,,http://twitter.com/MyGovNagaland/status/1303307936714731520,,,,,,
274729,,08/09/2020,,,,Kiphire,Nagaland,NL,1,Hospitalized,,,http://twitter.com/MyGovNagaland/status/1303307936714731520,,,,,,
274730,,08/09/2020,,,,Ariyalur,Tamil Nadu,TN,49,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274731,,08/09/2020,,,,Chengalpattu,Tamil Nadu,TN,353,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274732,,08/09/2020,,,,Chennai,Tamil Nadu,TN,999,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274733,,08/09/2020,,,,Coimbatore,Tamil Nadu,TN,469,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274734,,08/09/2020,,,,Cuddalore,Tamil Nadu,TN,407,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274735,,08/09/2020,,,,Dharmapuri,Tamil Nadu,TN,59,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274736,,08/09/2020,,,,Dindigul,Tamil Nadu,TN,87,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274737,,08/09/2020,,,,Erode,Tamil Nadu,TN,123,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274738,,08/09/2020,,,,Kallakurichi,Tamil Nadu,TN,138,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274739,,08/09/2020,,,,Kancheepuram,Tamil Nadu,TN,127,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274740,,08/09/2020,,,,Kanyakumari,Tamil Nadu,TN,91,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274741,,08/09/2020,,,,Karur,Tamil Nadu,TN,49,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274742,,08/09/2020,,,,Krishnagiri,Tamil Nadu,TN,83,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274743,,08/09/2020,,,,Madurai,Tamil Nadu,TN,107,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274744,,08/09/2020,,,,Nagapattinam,Tamil Nadu,TN,24,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274745,,08/09/2020,,,,Namakkal,Tamil Nadu,TN,84,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274746,,08/09/2020,,,,Nilgiris,Tamil Nadu,TN,56,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274747,,08/09/2020,,,,Perambalur,Tamil Nadu,TN,15,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274748,,08/09/2020,,,,Pudukkottai,Tamil Nadu,TN,117,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274749,,08/09/2020,,,,Ramanathapuram,Tamil Nadu,TN,32,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274750,,08/09/2020,,,,Ranipet,Tamil Nadu,TN,126,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274751,,08/09/2020,,,,Salem,Tamil Nadu,TN,166,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274752,,08/09/2020,,,,Sivaganga,Tamil Nadu,TN,48,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274753,,08/09/2020,,,,Tenkasi,Tamil Nadu,TN,82,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274754,,08/09/2020,,,,Thanjavur,Tamil Nadu,TN,119,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274755,,08/09/2020,,,,Theni,Tamil Nadu,TN,92,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274756,,08/09/2020,,,,Tirupathur,Tamil Nadu,TN,50,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274757,,08/09/2020,,,,Thiruvallur,Tamil Nadu,TN,282,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274758,,08/09/2020,,,,Tiruvannamalai,Tamil Nadu,TN,248,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274759,,08/09/2020,,,,Thiruvarur,Tamil Nadu,TN,199,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274760,,08/09/2020,,,,Thoothukkudi,Tamil Nadu,TN,65,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274761,,08/09/2020,,,,Tirunelveli,Tamil Nadu,TN,127,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274762,,08/09/2020,,,,Tiruppur,Tamil Nadu,TN,139,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274763,,08/09/2020,,,,Tiruchirappalli,Tamil Nadu,TN,101,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274764,,08/09/2020,,,,Vellore,Tamil Nadu,TN,134,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274765,,08/09/2020,,,,Viluppuram,Tamil Nadu,TN,126,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274766,,08/09/2020,,,,Virudhunagar,Tamil Nadu,TN,110,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274767,,08/09/2020,,,,Airport Quarantine,Tamil Nadu,TN,1,Hospitalized,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274768,,08/09/2020,,,,Ariyalur,Tamil Nadu,TN,32,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274769,,08/09/2020,,,,Chengalpattu,Tamil Nadu,TN,392,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274770,,08/09/2020,,,,Chennai,Tamil Nadu,TN,1097,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274771,,08/09/2020,,,,Coimbatore,Tamil Nadu,TN,1087,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274772,,08/09/2020,,,,Cuddalore,Tamil Nadu,TN,346,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274773,,08/09/2020,,,,Dharmapuri,Tamil Nadu,TN,17,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274774,,08/09/2020,,,,Dindigul,Tamil Nadu,TN,121,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274775,,08/09/2020,,,,Erode,Tamil Nadu,TN,226,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274776,,08/09/2020,,,,Kallakurichi,Tamil Nadu,TN,140,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274777,,08/09/2020,,,,Kancheepuram,Tamil Nadu,TN,194,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274778,,08/09/2020,,,,Kanyakumari,Tamil Nadu,TN,107,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274779,,08/09/2020,,,,Karur,Tamil Nadu,TN,32,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274780,,08/09/2020,,,,Krishnagiri,Tamil Nadu,TN,31,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274781,,08/09/2020,,,,Madurai,Tamil Nadu,TN,87,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274782,,08/09/2020,,,,Nagapattinam,Tamil Nadu,TN,42,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274783,,08/09/2020,,,,Namakkal,Tamil Nadu,TN,23,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274784,,08/09/2020,,,,Nilgiris,Tamil Nadu,TN,29,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274785,,08/09/2020,,,,Perambalur,Tamil Nadu,TN,16,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274786,,08/09/2020,,,,Pudukkottai,Tamil Nadu,TN,189,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274787,,08/09/2020,,,,Ramanathapuram,Tamil Nadu,TN,34,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274788,,08/09/2020,,,,Ranipet,Tamil Nadu,TN,89,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274789,,08/09/2020,,,,Salem,Tamil Nadu,TN,552,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274790,,08/09/2020,,,,Sivaganga,Tamil Nadu,TN,37,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274791,,08/09/2020,,,,Tenkasi,Tamil Nadu,TN,42,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274792,,08/09/2020,,,,Thanjavur,Tamil Nadu,TN,186,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274793,,08/09/2020,,,,Theni,Tamil Nadu,TN,107,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274794,,08/09/2020,,,,Tirupathur,Tamil Nadu,TN,37,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274795,,08/09/2020,,,,Thiruvallur,Tamil Nadu,TN,232,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274796,,08/09/2020,,,,Tiruvannamalai,Tamil Nadu,TN,141,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274797,,08/09/2020,,,,Thiruvarur,Tamil Nadu,TN,40,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274798,,08/09/2020,,,,Thoothukkudi,Tamil Nadu,TN,65,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274799,,08/09/2020,,,,Tirunelveli,Tamil Nadu,TN,160,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274800,,08/09/2020,,,,Tiruppur,Tamil Nadu,TN,77,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274801,,08/09/2020,,,,Tiruchirappalli,Tamil Nadu,TN,97,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274802,,08/09/2020,,,,Vellore,Tamil Nadu,TN,144,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274803,,08/09/2020,,,,Viluppuram,Tamil Nadu,TN,324,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274804,,08/09/2020,,,,Virudhunagar,Tamil Nadu,TN,20,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274805,,08/09/2020,,,,Airport Quarantine,Tamil Nadu,TN,7,Recovered,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274806,,08/09/2020,,,,Ariyalur,Tamil Nadu,TN,1,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274807,,08/09/2020,,,,Chengalpattu,Tamil Nadu,TN,3,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274808,,08/09/2020,,,,Chennai,Tamil Nadu,TN,18,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274809,,08/09/2020,,,,Cuddalore,Tamil Nadu,TN,9,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274810,,08/09/2020,,,,Dindigul,Tamil Nadu,TN,3,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274811,,08/09/2020,,,,Erode,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274812,,08/09/2020,,,,Kancheepuram,Tamil Nadu,TN,5,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274813,,08/09/2020,,,,Karur,Tamil Nadu,TN,1,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274814,,08/09/2020,,,,Krishnagiri,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274815,,08/09/2020,,,,Madurai,Tamil Nadu,TN,1,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274816,,08/09/2020,,,,Nagapattinam,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274817,,08/09/2020,,,,Namakkal,Tamil Nadu,TN,1,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274818,,08/09/2020,,,,Pudukkottai,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274819,,08/09/2020,,,,Ramanathapuram,Tamil Nadu,TN,1,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274820,,08/09/2020,,,,Ranipet,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274821,,08/09/2020,,,,Salem,Tamil Nadu,TN,6,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274822,,08/09/2020,,,,Sivaganga,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274823,,08/09/2020,,,,Tenkasi,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274824,,08/09/2020,,,,Theni,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274825,,08/09/2020,,,,Thiruvallur,Tamil Nadu,TN,4,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274826,,08/09/2020,,,,Tiruvannamalai,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274827,,08/09/2020,,,,Thiruvarur,Tamil Nadu,TN,1,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274828,,08/09/2020,,,,Thoothukkudi,Tamil Nadu,TN,1,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274829,,08/09/2020,,,,Tirunelveli,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274830,,08/09/2020,,,,Tiruchirappalli,Tamil Nadu,TN,1,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274831,,08/09/2020,,,,Vellore,Tamil Nadu,TN,6,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274832,,08/09/2020,,,,Viluppuram,Tamil Nadu,TN,3,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274833,,08/09/2020,,,,Virudhunagar,Tamil Nadu,TN,2,Deceased,,,https://t.me/TN_Together_AgainstCorona/904,,,,,,
274834,,08/09/2020,,,,Srinagar,Jammu and Kashmir,JK,208,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274835,,08/09/2020,,,,Baramulla,Jammu and Kashmir,JK,35,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274836,,08/09/2020,,,,Pulwama,Jammu and Kashmir,JK,31,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274837,,08/09/2020,,,,Budgam,Jammu and Kashmir,JK,94,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274838,,08/09/2020,,,,Anantnag,Jammu and Kashmir,JK,44,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274839,,08/09/2020,,,,Bandipora,Jammu and Kashmir,JK,32,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274840,,08/09/2020,,,,Kupwara,Jammu and Kashmir,JK,53,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274841,,08/09/2020,,,,Kulgam,Jammu and Kashmir,JK,10,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274842,,08/09/2020,,,,Shopiyan,Jammu and Kashmir,JK,16,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274843,,08/09/2020,,,,Ganderbal,Jammu and Kashmir,JK,47,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274844,,08/09/2020,,,,Jammu,Jammu and Kashmir,JK,483,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274845,,08/09/2020,,,,Rajouri,Jammu and Kashmir,JK,55,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274846,,08/09/2020,,,,Kathua,Jammu and Kashmir,JK,31,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274847,,08/09/2020,,,,Udhampur,Jammu and Kashmir,JK,59,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274848,,08/09/2020,,,,Samba,Jammu and Kashmir,JK,20,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274849,,08/09/2020,,,,Ramban,Jammu and Kashmir,JK,7,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274850,,08/09/2020,,,,Doda,Jammu and Kashmir,JK,35,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274851,,08/09/2020,,,,Punch,Jammu and Kashmir,JK,43,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274852,,08/09/2020,,,,Reasi,Jammu and Kashmir,JK,17,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274853,,08/09/2020,,,,Kishtwar,Jammu and Kashmir,JK,35,Hospitalized,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274854,,08/09/2020,,,,Srinagar,Jammu and Kashmir,JK,171,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274855,,08/09/2020,,,,Baramulla,Jammu and Kashmir,JK,15,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274856,,08/09/2020,,,,Pulwama,Jammu and Kashmir,JK,55,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274857,,08/09/2020,,,,Budgam,Jammu and Kashmir,JK,40,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274858,,08/09/2020,,,,Anantnag,Jammu and Kashmir,JK,29,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274859,,08/09/2020,,,,Bandipora,Jammu and Kashmir,JK,29,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274860,,08/09/2020,,,,Kupwara,Jammu and Kashmir,JK,27,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274861,,08/09/2020,,,,Kulgam,Jammu and Kashmir,JK,15,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274862,,08/09/2020,,,,Ganderbal,Jammu and Kashmir,JK,36,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274863,,08/09/2020,,,,Jammu,Jammu and Kashmir,JK,24,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274864,,08/09/2020,,,,Kathua,Jammu and Kashmir,JK,30,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274865,,08/09/2020,,,,Samba,Jammu and Kashmir,JK,1,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274866,,08/09/2020,,,,Ramban,Jammu and Kashmir,JK,1,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274867,,08/09/2020,,,,Doda,Jammu and Kashmir,JK,8,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274868,,08/09/2020,,,,Punch,Jammu and Kashmir,JK,8,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274869,,08/09/2020,,,,Kishtwar,Jammu and Kashmir,JK,2,Recovered,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274870,,08/09/2020,,,,Srinagar,Jammu and Kashmir,JK,2,Deceased,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274871,,08/09/2020,,,,Baramulla,Jammu and Kashmir,JK,1,Deceased,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274872,,08/09/2020,,,,Pulwama,Jammu and Kashmir,JK,1,Deceased,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274873,,08/09/2020,,,,Kupwara,Jammu and Kashmir,JK,1,Deceased,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274874,,08/09/2020,,,,Kulgam,Jammu and Kashmir,JK,1,Deceased,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274875,,08/09/2020,,,,Jammu,Jammu and Kashmir,JK,1,Deceased,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274876,,08/09/2020,,,,Rajouri,Jammu and Kashmir,JK,3,Deceased,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274877,,08/09/2020,,,,Samba,Jammu and Kashmir,JK,1,Deceased,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274878,,08/09/2020,,,,Doda,Jammu and Kashmir,JK,2,Deceased,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274879,,08/09/2020,,,,Punch,Jammu and Kashmir,JK,1,Deceased,,,http://twitter.com/diprjk/status/1303312739054444544,,,,,,
274880,,08/09/2020,,,,Dimapur,Nagaland,NL,52,Recovered,,,http://twitter.com/MyGovNagaland/status/1303307936714731520,,,,,,
274881,,08/09/2020,,,,Kohima,Nagaland,NL,2,Recovered,,,http://twitter.com/MyGovNagaland/status/1303307936714731520,,,,,,
274882,,08/09/2020,89,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,Died on September 3,http://dhs.kerala.gov.in/wp-content/uploads/2020/09/Bulletin-HFWD-English-September-08.pdf,,,,,,
